Datetime,Actual_DE,Actual_UK,Forecast_DE,Forecast_UK,Total_Actual
2024-12-20 08:00:00,63993.0,656.0,62443.25,,64649.0
2024-12-20 09:00:00,63996.5,843.0,63372.25,,64839.5
2024-12-20 10:00:00,64560.0,983.5,64169.0,,65543.5
2024-12-20 11:00:00,64137.75,1061.5,64396.75,,65199.25
2024-12-20 12:00:00,63527.75,1091.0,64122.0,,64618.75
2024-12-20 13:00:00,63149.5,1084.5,62924.0,,64234.0
2024-12-20 14:00:00,61982.0,1034.5,61547.0,,63016.5
2024-12-20 15:00:00,61771.75,1005.0,60694.75,,62776.75
2024-12-20 16:00:00,63140.0,972.0,61010.0,,64112.0
2024-12-20 17:00:00,64339.0,981.0,62753.75,,65320.0
2024-12-20 18:00:00,63695.5,1057.5,62250.0,,64753.0
2024-12-20 19:00:00,62030.0,1158.5,60068.0,,63188.5
2024-12-20 20:00:00,58374.25,1135.0,56756.25,,59509.25
2024-12-20 21:00:00,55635.25,1062.5,53485.25,,56697.75
2024-12-20 22:00:00,53333.5,976.5,50735.0,,54310.0
2024-12-20 23:00:00,50687.0,899.0,47487.0,,51586.0
2024-12-21 00:00:00,47979.5,802.0,44645.0,,48781.5
2024-12-21 01:00:00,45727.75,689.0,42573.75,,46416.75
2024-12-21 02:00:00,44550.0,590.5,41320.25,,45140.5
2024-12-21 03:00:00,44532.25,545.5,40695.75,,45077.75
2024-12-21 04:00:00,44885.5,513.0,41358.25,,45398.5
2024-12-21 05:00:00,45605.75,485.0,42020.0,,46090.75
2024-12-21 06:00:00,46794.75,469.0,42436.75,,47263.75
2024-12-21 07:00:00,49328.25,474.5,44593.75,,49802.75
2024-12-21 08:00:00,52783.25,513.0,47939.0,,53296.25
2024-12-21 09:00:00,55803.0,595.5,51309.0,,56398.5
2024-12-21 10:00:00,57236.0,707.5,53008.75,,57943.5
2024-12-21 11:00:00,58237.0,811.0,53805.5,,59048.0
2024-12-21 12:00:00,58129.0,855.5,53707.25,,58984.5
2024-12-21 13:00:00,57520.25,871.5,52522.25,,58391.75
2024-12-21 14:00:00,56723.75,905.0,51972.75,,57628.75
2024-12-21 15:00:00,57129.25,891.0,51245.0,,58020.25
2024-12-21 16:00:00,58918.75,873.5,51770.75,,59792.25
2024-12-21 17:00:00,60146.25,888.5,53122.5,,61034.75
2024-12-21 18:00:00,60145.25,950.0,53340.25,,61095.25
2024-12-21 19:00:00,58501.5,1036.0,52099.0,,59537.5
2024-12-21 20:00:00,55653.0,1014.0,49361.25,,56667.0
2024-12-21 21:00:00,53421.0,937.0,46868.5,,54358.0
2024-12-21 22:00:00,51511.5,865.0,45727.75,,52376.5
2024-12-21 23:00:00,48639.0,786.5,43507.0,,49425.5
2024-12-22 00:00:00,45194.0,706.5,40595.25,,45900.5
2024-12-22 01:00:00,42391.0,619.5,38613.5,652.5,43010.5
2024-12-22 02:00:00,41246.5,558.0,37391.5,591.5,41804.5
2024-12-22 03:00:00,40580.25,524.5,36753.75,577.5,41104.75
2024-12-22 04:00:00,41141.5,512.0,37447.0,552.0,41653.5
2024-12-22 05:00:00,41287.25,494.0,38171.5,530.0,41781.25
2024-12-22 06:00:00,41537.0,479.0,37927.25,519.5,42016.0
2024-12-22 07:00:00,43657.0,,39559.0,541.0,
2024-12-22 08:00:00,46851.5,509.0,42753.5,601.0,47360.5
2024-12-22 09:00:00,50632.0,570.0,46615.75,679.5,51202.0
2024-12-22 10:00:00,52905.75,661.5,48744.25,744.0,53567.25
2024-12-22 11:00:00,55377.25,768.0,50317.5,832.5,56145.25
2024-12-22 12:00:00,55715.0,864.5,50290.25,888.0,56579.5
2024-12-22 13:00:00,54104.0,911.0,48956.0,932.0,55015.0
2024-12-22 14:00:00,53433.0,931.5,48357.75,963.5,54364.5
2024-12-22 15:00:00,53938.0,939.5,48317.25,933.5,54877.5
2024-12-22 16:00:00,55391.75,897.0,49160.0,916.0,56288.75
2024-12-22 17:00:00,57363.0,909.5,51619.75,951.0,58272.5
2024-12-22 18:00:00,57491.75,962.0,53089.25,1048.0,58453.75
2024-12-22 19:00:00,56099.75,1043.0,51994.5,1067.5,57142.75
2024-12-22 20:00:00,53289.75,1016.0,49732.0,994.0,54305.75
2024-12-22 21:00:00,51631.75,946.5,48021.75,936.0,52578.25
